epoch,lr-AdamW,remote_inlier@1,remote_inlier@10,remote_inlier@3,remote_inlier@5,remote_mean_error,remote_mean_matches,remote_median_error,remote_num_matches,remote_num_pairs,remote_pair_inlier@1,remote_pair_inlier@10,remote_pair_inlier@3,remote_pair_inlier@5,remote_pitch_inlier@5,remote_pitch_median_error,remote_pitch_num_pairs,remote_roll_inlier@5,remote_roll_median_error,remote_roll_num_pairs,remote_scale_inlier@5,remote_scale_median_error,remote_scale_num_pairs,remote_translation_inlier@5,remote_translation_median_error,remote_translation_num_pairs,remote_yaw_inlier@5,remote_yaw_median_error,remote_yaw_num_pairs,step,train/forward_time_epoch,train/forward_time_step,train/loss_c_epoch,train/loss_c_step,train/loss_epoch,train/loss_f_epoch,train/loss_f_step,train/loss_rf_epoch,train/loss_rf_step,train/loss_step,train/num_matches_epoch,train/num_matches_step
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207849,,0.09329558908939362,,0.006744624115526676,,,0.057502444833517075,,0.0009908984648063779,0.05373747646808624,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207899,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207899,,0.09276452660560608,,0.003594078589230776,,,0.06781494617462158,,0.0013068763073533773,0.059152912348508835,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207949,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207949,,0.09275078773498535,,0.003293201792985201,,,0.057959988713264465,,0.0007376375142484903,0.05039883032441139,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207999,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207999,,0.09372419118881226,,0.004674756899476051,,,0.06280522048473358,,0.0008915941580198705,0.05581052601337433,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208049,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208049,,0.09335605800151825,,0.004346814937889576,,,0.08001428842544556,,0.001448462251573801,0.06980670988559723,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208099,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208099,,0.09295454621315002,,0.00398477166891098,,,0.05959127098321915,,0.0008531352505087852,0.05251092463731766,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208149,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208149,,0.09342719614505768,,0.03456990793347359,,,0.07652512192726135,,0.0026956209912896156,0.09848562628030777,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208199,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208199,,0.09351657330989838,,0.0042288522236049175,,,0.0759594514966011,,0.0013605549465864897,0.06635697185993195,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208249,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208249,,0.09361357986927032,,0.0030033716466277838,,,0.06935392320156097,,0.0011246046051383018,0.059611111879348755,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208299,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208299,,0.09278145432472229,,0.005355270579457283,,,0.0788799449801445,,0.0015977902803570032,0.07005701959133148,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208349,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208349,,0.09276755154132843,,0.004953141789883375,,,0.07611693441867828,,0.0018403648864477873,0.06768705695867538,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208399,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208399,,0.09262147545814514,,0.0038107833825051785,,,0.06806541979312897,,0.0014484897255897522,0.05971160903573036,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208449,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208449,,0.09312301129102707,,0.005045688711106777,,,0.06150567904114723,,0.0011530091287568212,0.05540324002504349,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208499,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208499,,0.0925481766462326,,0.003423500107601285,,,0.09718123078346252,,0.0024112118408083916,0.08357968926429749,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208549,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208549,,0.09347277879714966,,0.005224674474447966,,,0.06135380268096924,,0.00237569073215127,0.05668340623378754,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208599,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208599,,0.09259828925132751,,0.0035294804256409407,,,0.06133522838354111,,0.001082364353351295,0.05368002876639366,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208649,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208649,,0.09246645867824554,,0.006603796035051346,,,0.04840409383177757,,0.0013336754636839032,0.04666074737906456,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208699,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208699,,0.09303651750087738,,0.004107902757823467,,,0.048752956092357635,,0.0014625540934503078,0.044572822749614716,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208749,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208749,,0.09258544445037842,,0.0026976503431797028,,,0.053260840475559235,,0.0011521127307787538,0.04645843803882599,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208799,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208799,,0.09254807978868484,,0.0047593568451702595,,,0.052897244691848755,,0.001094592036679387,0.048171743750572205,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208849,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208849,,0.09354153275489807,,0.002186370547860861,,,0.09703060984611511,,0.0012449013302102685,0.08105576038360596,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208899,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208899,,0.09265802800655365,,0.004709299188107252,,,0.07588193565607071,,0.0012567294761538506,0.06667158007621765,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208949,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208949,,0.09427347034215927,,0.00489875627681613,,,0.056542880833148956,,0.0007823042687959969,0.050915367901325226,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208999,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208999,,0.09261101484298706,,0.0064811185002326965,,,0.06728501617908478,,0.0010362216271460056,0.06134534999728203,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209049,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209049,,0.09414616227149963,,0.0032590937335044146,,,0.07933066785335541,,0.0026538651436567307,0.06937749683856964,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209099,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209099,,0.09352294355630875,,0.0032700733281672,,,0.06804711371660233,,0.00151505705434829,0.05922282487154007,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209149,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209149,,0.0924004465341568,,0.009016316384077072,,,0.06720924377441406,,0.002932615578174591,0.06571632623672485,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209199,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209199,,0.09256243705749512,,0.0027900924906134605,,,0.06886465847492218,,0.002728249179199338,0.06061007082462311,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209249,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209249,,0.09352019429206848,,0.005517497658729553,,,0.05690690875053406,,0.0014133735094219446,0.05245639756321907,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209299,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209299,,0.09385319799184799,,0.004249381832778454,,,0.05066367983818054,,0.0015051006339490414,0.04628542810678482,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209349,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209349,,0.09322141110897064,,0.00442717969417572,,,0.11576957255601883,,0.003813019022345543,0.10085585713386536,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209399,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209399,,0.09273529052734375,,0.00399225065484643,,,0.06473036110401154,,0.0012425396125763655,0.057019080966711044,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209449,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209449,,0.09270791709423065,,0.0047415634617209435,,,0.07124602794647217,,0.0008137880358844995,0.06255216896533966,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209499,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209499,,0.09332174062728882,,0.002237830776721239,,,0.041568100452423096,,0.0011600221041589975,0.0366523340344429,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209549,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209549,,0.09301860630512238,,0.0028671259060502052,,,0.06243879348039627,,0.003925335593521595,0.05674349516630173,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209599,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209599,,0.09289471805095673,,0.003461346495896578,,,0.08584146946668625,,0.0022968193516135216,0.07443134486675262,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209649,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209649,,0.09345842897891998,,0.004299351945519447,,,0.07621712982654572,,0.001183453481644392,0.06645651161670685,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209699,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209699,,0.0938168466091156,,0.0032345368526875973,,,0.06250597536563873,,0.001203029416501522,0.05444234982132912,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209749,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209749,,0.09272772818803787,,0.0027991256210952997,,,0.05654694512486458,,0.001183852320536971,0.04922053590416908,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209799,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209799,,0.09341400116682053,,0.0024046902544796467,,,0.06848670542240143,,0.0033048198092728853,0.06049887090921402,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209849,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209849,,0.09264075011014938,,0.004218802787363529,,,0.05539543181657791,,0.0015929251676425338,0.05012807250022888,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209899,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209899,,0.09259318560361862,,0.0037300873082131147,,,0.07987326383590698,,0.0013695394154638052,0.06899824738502502,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209949,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209949,,0.09325193613767624,,0.006136074662208557,,,0.08182303607463837,,0.0011623445898294449,0.07275685667991638,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209999,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209999,,0.09236696362495422,,0.004246066324412823,,,0.07780489325523376,,0.0024283411912620068,0.06891832500696182,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210049,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210049,,0.09327709674835205,,0.0031174300238490105,,,0.06024732068181038,,0.0014584270538762212,0.05277371406555176,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210099,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210099,,0.09405641257762909,,0.004115129355341196,,,0.059741221368312836,,0.0012560209725052118,0.05316413193941116,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210149,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210149,,0.09313996136188507,,0.004666330758482218,,,0.061177510768175125,,0.0010472284629940987,0.05465557053685188,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210199,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210199,,0.09334835410118103,,0.0033294542226940393,,,0.09585519134998322,,0.004600566811859608,0.08461417257785797,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210249,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210249,,0.09266558289527893,,0.030383942648768425,,,0.11710365116596222,,0.005820451304316521,0.12988731265068054,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210299,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210299,,0.09264999628067017,,0.002793094841763377,,,0.07194940745830536,,0.0013177571818232536,0.06167037785053253,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210349,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210349,,0.09256646037101746,,0.0027796973008662462,,,0.07046566158533096,,0.0011110409395769238,0.060263268649578094,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210399,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210399,,0.09252509474754333,,0.0055490415543317795,,,0.06992712616920471,,0.0014257405418902636,0.06291648745536804,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210449,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210449,,0.09304217994213104,,0.003976171836256981,,,0.09773316979408264,,0.001380015630275011,0.08354272693395615,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210499,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210499,,0.09330536425113678,,0.0038081477396190166,,,0.05571369826793671,,0.00118543254211545,0.04956454038619995,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210549,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210549,,0.09390847384929657,,0.003214059630408883,,,0.06738854199647903,,0.0011599098797887564,0.05828480049967766,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210599,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210599,,0.09265448153018951,,0.003326720092445612,,,0.0675828754901886,,0.0008557232795283198,0.05824875086545944,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210649,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210649,,0.09408409893512726,,0.002162841148674488,,,0.05187603831291199,,0.0018428164767101407,0.04550648853182793,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210699,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210699,,0.09406673908233643,,0.003239878686144948,,,0.06208450347185135,,0.002243748167529702,0.055151231586933136,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210749,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210749,,0.09269043803215027,,0.006077829282730818,,,0.06806148588657379,,0.000748191203456372,0.06127520650625229,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210799,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210799,,0.09251950681209564,,0.0031082602217793465,,,0.0820886492729187,,0.0020349472761154175,0.07081413269042969,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210849,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210849,,0.09382254630327225,,0.004865832626819611,,,0.07639078795909882,,0.00146751559805125,0.06744597852230072,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210899,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210899,,0.09307877719402313,,0.004160676151514053,,,0.06306643784046173,,0.0011015125783160329,0.05571533739566803,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210949,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210949,,0.09281034767627716,,0.0022073485888540745,,,0.04518032819032669,,0.0006732495967298746,0.03902485966682434,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210999,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210999,,0.09254911541938782,,0.002942368621006608,,,0.06227974593639374,,0.0011239966843277216,0.053890161216259,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211049,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211049,,0.09328801929950714,,0.00416524475440383,,,0.06716366112232208,,0.0010538420174270868,0.058950021862983704,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211099,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211099,,0.09351010620594025,,0.0026486071292310953,,,0.07120433449745178,,0.0010122518287971616,0.06062432378530502,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211149,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211149,,0.09298022091388702,,0.0027769822627305984,,,0.05826946347951889,,0.000994548317976296,0.050387103110551834,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211199,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211199,,0.09263861179351807,,0.004422009456902742,,,0.052338533103466034,,0.0015875142998993397,0.047880351543426514,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211249,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211249,,0.09397970885038376,,0.003265148028731346,,,0.055249691009521484,,0.0015929387882351875,0.049057841300964355,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211299,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211299,,0.09261567890644073,,0.004578225780278444,,,0.0757436752319336,,0.0017151327338069677,0.06688829511404037,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211349,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211349,,0.09274078905582428,,0.005391058977693319,,,0.07284823060035706,,0.001122788293287158,0.0647924393415451,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211399,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211399,,0.09272834658622742,,0.006963152904063463,,,0.05763358622789383,,0.0012008906342089176,0.0542709156870842,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211449,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211449,,0.09296734631061554,,0.0034771529026329517,,,0.08346132934093475,,0.0011486459989100695,0.07139486074447632,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211499,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211499,,0.09243561327457428,,0.004279375076293945,,,0.05921977013349533,,0.0008402083185501397,0.05249540135264397,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211549,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211549,,0.09313331544399261,,0.0032985955476760864,,,0.07006241381168365,,0.0008969780174084008,0.06024550274014473,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211599,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211599,,0.09242168068885803,,0.0027433205395936966,,,0.09010019898414612,,0.0011965008452534676,0.07601998746395111,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211649,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211649,,0.09298516809940338,,0.0041923001408576965,,,0.06324148178100586,,0.001259783050045371,0.05604526400566101,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211699,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211699,,0.09279796481132507,,0.0054449839517474174,,,0.07646717876195908,,0.0016254757065325975,0.06824420392513275,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211749,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211749,,0.09238969534635544,,0.002134677255526185,,,0.07597975432872772,,0.0014030905440449715,0.06432157009840012,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211799,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211799,,0.09271024167537689,,0.003954872488975525,,,0.07739751785993576,,0.0017701039323583245,0.06764299422502518,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211849,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211849,,0.09354306757450104,,0.0021027347538620234,,,0.05290412902832031,,0.001395407016389072,0.04582144320011139,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211899,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211899,,0.09342969954013824,,0.005840438883751631,,,0.05934199318289757,,0.0014738725731149316,0.054787907749414444,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211949,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211949,,0.09240156412124634,,0.003391459584236145,,,0.07965993881225586,,0.0010436109732836485,0.06816302239894867,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211999,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211999,,0.0922798365354538,,0.0030944477766752243,,,0.07665395736694336,,0.0011739726178348064,0.06559158861637115,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212049,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212049,,0.09269912540912628,,0.0033127558417618275,,,0.06496018171310425,,0.0011916321236640215,0.0564725324511528,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212099,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212099,,0.09241193532943726,,0.006385804153978825,,,0.057189930230379105,,0.001720278523862362,0.05385802686214447,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212149,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212149,,0.09331967681646347,,0.0034177687484771013,,,0.06181541830301285,,0.0009117079898715019,0.05378180742263794,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212199,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212199,,0.09267468750476837,,0.0053849127143621445,,,0.07844086736440659,,0.0015538721345365047,0.0696914792060852,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212249,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212249,,0.0922531858086586,,0.0029388838447630405,,,0.06364589929580688,,0.001120113767683506,0.0549757145345211,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212299,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212299,,0.09318371117115021,,0.0034436502028256655,,,0.07067719101905823,,0.001431426266208291,0.06141682714223862,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212349,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212349,,0.09226241707801819,,0.0038983237463980913,,,0.07406267523765564,,0.0011596805416047573,0.06430814415216446,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212399,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212399,,0.0922919511795044,,0.0035128705203533173,,,0.06428830325603485,,0.0012131249532103539,0.05615663528442383,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212449,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212449,,0.09269876778125763,,0.0036584187764674425,,,0.06823236495256424,,0.0014531903434544802,0.05969750136137009,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212499,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212499,,0.09324793517589569,,0.0077914102002978325,,,0.06412536650896072,,0.0013511863071471453,0.06044289097189903,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212549,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212549,,0.09277498722076416,,0.0035052774474024773,,,0.08145890384912491,,0.0007044021040201187,0.06937680393457413,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212599,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212599,,0.09272874891757965,,0.0030422189738601446,,,0.09117119014263153,,0.001210916554555297,0.0771900862455368,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212649,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212649,,0.09326750040054321,,0.003997404128313065,,,0.06428059935569763,,0.0010202231351286173,0.05644211173057556,,6144.0
